,place,info,문의 및 안내,홈페이지,주소,이용시간,휴일,이용요금,화장실,review,주차,입장료,체험가능 연령,판매 품목,접근로,출입통로,지정현황,이용가능시설,장애인 주차 안내,주요시설,휠체어,시설이용료,엘리베이터,수유실,유모차,관람석,점자 홍보물,오디오 가이드,지체장애 기타 상세,부대시설,주차 요금,안내 요원,매표소,큰활자 홍보물,보유장비,보조견 동반,점자 블록,코스안내,규모,수화 안내,자막 비디오 가이드,수용인원,영유아가족 기타상세,체험
66,신광사(세종),"신광사는 세종특별자치시 조치원읍에 있는 노적산에 자리한 사찰이다. 창건연대는 약 160년 전으로 추측되며, 1920년 이경직 주지가 복원하였다는 기록이 남아있다. 창건 당시 토골절, 수양사[修養寺] 등으로 불리었으며, 혜원 스님이 1980년 신광사로 개칭하였다. 젊음의 활기가 넘쳐흐르는 사찰. 누구나 신광사를 찾게 되면 느끼게 될 첫인상이다. 사찰의 역사가 길지 않음에도 불구하고 젊은 대학생들이 살고 있는 홍익대학교 세종캠퍼스가 근처에 있으며, 이들에게 적극적으로 부처님의 가르침을 전하고 있기 때문이다. 신광사는 참배객이 접근하기 좋은 곳에 있으면서 한편으로 그렇게 인연을 맺은 이들을 소홀히 하지 않고 품어 안으면서 불법을 전파하려고 노력하는 곳이다. 이러한 노력은 사찰 곳곳에 배치된 석물 하나하나에도 배어 나오고, 법당 안에 봉안된 불상에서도 느낄 수 있다.",,,세종특별자치시 조치원읍 토골고개길 24,상시 개방,연중무휴,,있음,신광사는 세종시의 도심 속에서도 찾을 수 있는 특별한 평화의 장소였습니다. 여러분도 기회가 되면 신광사에서의 아름다운 시간을 경험해보세요! 신광사에서의 고요한 여유를 가지고 돌아왔습니다. 세종시의 번화한 도시 생활과는 다른 평화로움은 정말로 특별한 경험이었습니다.,,무료,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,금남 백로 서식지,"금남면 백로 서식지는 대전 유성구(儒城區)에서 (구) 연기로 가는 국도 중간 1만여 평의 야산에 백로가 서식하고 있는 곳을 일컫는다. 조선시대부터 형성되어 현재까지 이어져 내려오는 것으로 전해진다. 그리고 백로 외에 왜가리, 황로 등도 서식하고 있는데 많을 때는 5,000여 마리가 넘는다고 한다.
백로가 많이 날아오는 해는 풍년이 들고 적게 날아오는 해에는 흉년이 든다고 전해진다. 이곳의 여행 시기로는 4~5월이 적기이다. 그 이유는 이 시기에 가장 많은 백로가 날아와 장관을 이루기 때문이다.
백로는 황새목 백로과에 속하는 물새의 한 종류이다. 날개길이는 27㎝, 꽁지 10㎝가량이 보통이다. 몸빛은 백색이나 눈 주위에는 황백색을 띠며 긴 부리와 다리는 흑색, 발가락은 황녹색이다. 나무 위나 숲에 둥지를 짓고 4~5월경에 3~5개의 알을 낳고 연못, 논, 강가에서 물고기나 개구리를 잡아먹는다. 아시아, 유럽, 아프리카 등 전 세계에 100여 종의 백로가 살고 있다.",,세종특별자치시 문화관광 http://www.sejong.go.kr,세종특별자치시 금남면 감성길 45-13,,,,,"도심에서 벗어나 자연을 만끽할 수 있는 좋은 기회가 될 것 같아 기대가 컸습니다. 금남 백로 서식지는 백로들이 모여 사는 중요한 생태 보호 지역으로, 자연과 생태를 가까이에서 느낄 수 있는 특별한 장소이였구요. 도착하자마자 펼쳐진 넓은 논밭과 습지에는 다양한 철새들이 활발히 움직이고 있었습니다.  백로들이 무리 지어 날고 앉아 있는 모습은 정말 장관이었습니다.",,,,,,,세종특별자치시 기념물 제3호,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,연화사(세종),"연화사의 창건 시기는 알 수 없으나, 1988년에 전통 사찰로 지정되었으며, 1897년 보호각을 건립하고 1999년에 오층 석탑과 석등을 조성했다. 가람 배치는 무량수전, 삼성각, 요사채로 구성되어 있다. 법당은 맞배지붕에 앞면 3칸, 옆면 2칸의 구조로 안에는 석가모니 부처님, 우측 무인명석불상부대좌, 좌측으로 칠존석불상 외에 관세음보살, 대세지보살, 아미타 후불탱화·관음 탱화·지장 탱화·신중탱화가 있다. 삼성각 안에는 칠성탱화·독성 탱화·산신 탱화가 있다. 현 위치는 고대 사원지와는 관련이 없다. 다만 와즙 1동의 법당이 있었으나 보물로 지정된 무인명석불상부대좌가 발견됨에 따라 문화재 관리국의 지원을 받아 한식와즙으로 개량하였다. 무인명석불상부대좌는 장방형인 돌로 측면은 위가 좁고 아래가 넓은 사다리꼴 형태를 이루고 있다. 통일신라시대 작품으로 추정된다. 그리고 보물 칠존석불상을 봉안하고 있다. 이 불상은 비암사 석상, 정안면 석상과 함께 고대 미술의 판도를 새롭게 정리한 작품으로 평가된다. 연화사의 창건자인 홍문섭씨의 꿈에 현몽이 있어 그곳을 파보니 두 개의 석불이 나와 석불을 모셔다가 사찰을 건립하였다 한다.",,,세종특별자치시 연서면 연화사길 28-1,09:30~17:00,연중무휴,,,"일반적으로는 중앙에 칠성의 탱화를 모시는데, 이곳은 중앙에 산신의 탱화가 봉안되어 있는점이 독특하게 다가왔습니다. 몸이 편찮으신 주지스님이 직접 맞아주셔서 더 특별했던 연화사 방문이었습니다.",가능,무료,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69,정부세종컨벤션센터,"정부세종컨벤션센터는 정부세종청사 내 위치하여 입주기관의 회의·전시·홍보행사를 개최할 수 있도록 지원해주는 곳으로 회의·전시동, 지원동, 홍보동으로 구성되어있다. 회의·전시동은 회의·연회·전시행사를 위한 공간이며, 지원동은 정부세종컨벤션센터 행사 관계자를 위한 숙소로 이용되고 있다.
또한 회의실은 국제회의장, 중회의실, 소회의실, 대연회장, 중연회장, 소연회장, VIP라운지로 구성되어있으며, 전시장은 회의전시동과 홍보동으로, 지원동은 일반객실·VIP객실·식당으로 각각 구성되어 있다.",,https://gbmo.go.kr/scc,세종특별자치시 다솜3로 66 (어진동),프로그램에 따라 상이함,연중무휴,,장애인 화장실 있음,"숙소가 몇 없고, 가격이 비싼 세종에서 간단하게 잠만 자기에 괜찮은 시설이다. 또 세종의 자랑인 호수공원에 있어 조용하고 한적한 분위기라 좋다. 위생면에서 정갈하긴 하지만,세월의 흔적이 느껴지기는 한다.",가능,,,,출입구까지 턱이 없어 휠체어 접근 가능함,주출입구는 턱이 없어 휠체어 접근 가능함,,,장애인 주차장 있음_무장애 편의시설,,,,장애인용 엘리베이터 있음,,,,점자안내판 있음,,,,무료,,,,,,점자블록 있음_시각장애인 편의시설,,"지하 1층 / 지상 5층
부지 35,190㎡
연면적 26,142㎡",,,,,
70,연기향교,"향교는 훌륭한 유학자의 제사를 지내고 지역민을 교육하기 위하여 설립한 고려·조선시대의 국립 지방 교육기관이다. 연기향교의 처음 위치는 연기리 서쪽이었는데 이후 1649년 연기현의 남쪽으로 옮겼다가, 1684년 현재의 위치로 이전하였고, 여러 차례의 중수를 거쳐 오늘에 이른다. 현재 남아 있는 건물로는 대성전, 명륜당, 제기고, 전사청, 내삼문, 동협문 등이 있다. 대성전은 제사를 지내는 공간으로 공자를 비롯하여 여러 성현의 위패를 모시고 있고, 명륜당은 교생들이 학문을 배우고 토론하던 장소이다. 연기향교에는 지방관의 공적, 흥선대원군이 세운 척화비도 세워져 있다. 현재 향교의 운영은 전교 1명과 장의 수명이 담당하고 있으며 봄·가을에 석전을 봉행하며, 초하루·보름에 분향하고 있다. 향교 유생들의 명부와 향교 교육 관련 규정인 절목, 그리고 17세기 연기의 향안과 향약 자료 등이 보존되어 있어 이 지방의 향토사 연구에 귀중한 자료가 되고 있다.",,국가유산청 https://www.heritage.go.kr,세종특별자치시 연기면 교촌3길 13 (연기면),상시 개방,연중무휴,,,"엄청나게 큰 은행나무가 초록색에서 노랗게 옷을 갈아입고, 사람들을 반기는 듯 했습니다. 대문채는 연기향교를 관리하는 사무실이었고, 구경하러 왔다고 하니 문을 열어 주셨습니다. 향교에서 척화비와 선정비 등을 만나는 것도 색다른 경험이었습니다. 직접 들어갈 수 없었지만 대성전의 웅장함이 내삼문을 통해서도 고스란히 전달되는 것 같았습니다.",가능,무료,,,,,세종특별자치시 기념물 연기향교 (2012.12.31. 지정),대성전 / 명륜당 / 전사청 / 대문채 등,,,,,,,,,,,,,,,,,,,,,,,,,,
71,세종에머슨 컨트리클럽,"세종에머슨 컨트리클럽은 1992년도에 개장한 골프장으로 세종시 내 유일한 회원제 클럽이다. 150만 제곱미터의 부지와 총 9,375미터로 중부권 최장 코스 27홀을 자랑한다. 기본에 충실하며 넓고 평탄하면서도 홀마다 지형의 특성을 살려 다양한 변화와 리듬을 주어 라운딩 하는 재미가 있다는 호평을 받은 곳이다. 철저한 그라운드, 잔디 관리를 통해 사계절 내내 정갈하고 깔끔한 플레이를 즐길 수 있다. 편안하고 넓은 페어웨이는 인공건축물이 시야에 들어오지 않으므로 대자연 속에서 진정한 힐링을 경험할 수 있게 해 준다.",,http://www.sejongemerson.co.kr,세종특별자치시 전의면 운주산로 1510,,,"비회원 기준
주중 207,000원
주말 249,000원
※ 자세한 요금은 홈페이지 참조",,세종에머슨 컨트리클럽은 조용하고 한적한 자연 속에서 골프를 즐길 수 있는 세종시의 유일한 회원제 컨트리클럽입니다. 진입로 양옆에 심어진 나무들은 오랜 시간을 지켜왔다는 것을 알 수 있도록 우직한 모습으로 더욱 싱그러움을 발산하며 방문하시는 모든 회원들에게 자연의 아름다움을 만끽하게 합니다.,가능,,,,,,,,,,,,,,,,,,,"레스토랑, 연회실, 라운지, 락카룸, 프로샵",,,,,,,,,,,,,,
72,국립세종도서관,"국립세종도서관은 세종특별자치시 내 국립도서관 건립 필요성에 따라 2006년 기본계획이 수립돼 3년 여의 건립기간을 거쳐 2013년 12월에 개관하였다. 대한민국 행정의 요람, 세종특별자치에서 국가정책 수립을 위한 정책정보를 제공하는 정책도서관의 역할과 아울러 세종시 및 인근 지역 주민을 대상으로 열린 복합문화 공간으로서의 역할도 수행하고 있다.

국립세종도서관은 책을 펼쳐 놓은 모습을 형상화한 모습으로 설계되었으며 총면적 2만 1,077㎡, 지상 1~4층, 지하 1~2층 규모로 글로벌 디자인 웹진 ‘디자인 붐’이 선정한 올해의 도서관 Top 10으로 선정되기도 하였다.
지하 1층에는 어린이 눈높이에 맞춘 어린이 자료실과 놀이터가 있으며, 지하 2층에는 서고, 전산실, 기계실 전기실로 구성되어 있다. 지상 1층에는 일반자료실, 전시실, 쉼터 등이, 2층에는 정책자료실, 일반자료실이, 지상 3층에는 강의실, 회의실, 교육지원실, 업무시설 등이, 4층에는 이용객의 편의를 위한 쉼터 및 카페테리아 등이 마련되어 있다.",,http://sejong.nl.go.kr,세종특별자치시 다솜3로 48 (어진동),"[인문예술자료실 / 일반자료실] - 평일 09:00~21:00
- 주말 09:00~18:00","매월 둘째·넷째 월요일
- 일요일을 제외한 관공서의 공휴일(단, 설·추석 연휴 기간 중의 일요일은 휴관)
- 기타 관장이 필요하다고 인정하는 날",무료,장애인 화장실 있음,"아이들과 책읽기도 좋고 호수공원으로 산책하기도 좋고 국립세종도서관 4층 카페에서 호수공원 바라보며 커피를 마시며 책도 읽고 간식먹으며 시간 보내기도 좋아요. 날좋은 날 호수공원 한켠에 돗자리 깔고, 도서관에서 책 빌려다 나무그늘 아래서 책 읽고 즐기다 반납하기도 좋고 정말 좋은 여행지, 나들이 장소로 강추입니다.",가능 (무료),,,,출입구까지 턱이 없어 휠체어 접근 가능함,주출입구는 턱이 없어 휠체어 접근 가능함,,,장애인 주차장 있음(3대)_무장애 편의시설,,,,장애인용 엘리베이터 있음,수유실 있음 (어린이실),,영상실에 휠체어석 있음,점자도서 있음(일반자료실1),,,,,,,,,,점자블록 있음(화장실 앞)_시각장애인 편의시설,,,수화안내 가능 (자원봉사자 지원이 필요하므로 사전확인 필수),자막도서 있음,,"가족화장실 있음, 어린이자료실 있음","특강 / 교육 프로그램 등
※ 프로그램은 상시 변동될 수 있으므로 홈페이지 참조 요망"
73,세종문화원,"세종문화원은 세종 지역의 향토사 연구와 향토민속발굴사업을 통해 옛 선현들의 발자취와 지혜의 숨결을 찾아 상세하게 재조명하는 일을 주된 사업으로 한다. 다양한 문화 사업과 활동을 지원하여 세종 지역민의 문화 향수 욕구를 충족시킨다. 세종단오제, 백제대제, 연기대첩제 등의 축제를 개최하며 전통소리예술단과 꿈의 오케스트라 [세종]을 운영한다. 또한, 문화학교에서는 수지침, 컴퓨터 교육, 생활영어 배우기, 풍수지리, 생활요리, 사물놀이, 생활한복 만들기, 민요교실, 풍물교실 등의 프로그램을 운영하고 있다. 특히, 세종향토사연구소 활동과 시민생활강좌나 가야금 교육은 세종 문화원의 자랑이다.",,http://www.sejongcult.or.kr,세종특별자치시 조치원읍 문화로 17,"09:00~18:00
휴게시간 12:00~13:00",,별도 문의,"장애인 전용 화장실 있음
수평수직바 있으나 휠체어 회전은 어려움","다양한 프로그램들이 착한 가격에 수업을 이루어지고 있습니다. 노래, 서화, 악기, 어학, 전통예절, 인문, 운동, 무용 등 다양한 분야 프로그램들이 많아요. 어린이 발래, 어린이 영어와 같은 어린이 프로그램도 있어요.",가능,,,,접근로 경사로 있음,출입통로 휠체어 단독 진입 가능,,,장애인 전용 주차장 있음 (1대),,,,,,,"대강당-장애인 석 있음 (3석)
소강당-실내는 간이의자 형식으로 실내접근은 용이하나 2층계단이 있어
휠체어 진입 어려움",,,,,,,,,,,,,"대지면적 : 1.994㎡(603평)
건축면적 : 1.680㎡(509평)",,,"대강당 252명, 소강당 80명",,
74,고복자연공원,"고복자연공원은 오봉산의 자연림, 동굴, 사찰, 야외조각 전시장 등이 있으며, 수변길이 조성되어 있다. 주변 마을에는 포도, 복숭아, 배를 재배하는 과수 단지가 있다. 공원 변에 광장과 이화여대 미술대 강태성 교수가 조성한 야외조각 공원이 있어 방문객들에게 또 하나의 볼거리를 제공해 주고 있다. 특히, 야외수영장이 개장하는 여름방학 시기에 많은 사람들이 찾아온다. 중간지점에 있는 ‘민락정’에서 내려다보는 경관이 일품이며, 벚꽃 필 무렵의 고복 자연공원은 아는 사람만 아는 숨겨진 명소이다. 고복 자연공원 주변에는 갈비, 한방오리와 메기매운탕을 전문으로 하는 음식점 등이 산재해 있어 미식가들의 입맛을 돋워 주며, 수변 전망이 가능한 카페들이 있어 휴식공간을 제공해 준다.",,https://www.sejong.go.kr/tour,세종특별자치시 연서면 도신고복로 586,상시 개방,연중무휴,,있음,"데크길을 따라 걸으면 마음의 평안이 찾아옵니다 봄에는 꽃들이 여름에는 푸르른 나무들이 반겨줍니다 가족들과 방문하게 되었는데 , 날씨가 안개가 좀 있고 흐렸지만 분위기가 운치가 좋고 조용해서 편안하더라구요 . 저수지 둘레로 데크가 깔려있어서 걸으면서 산책하기에도 좋더라구요 . 둘레로 벚꽃나무들도 있고 봄이 되면 꽃피고 더 예쁘겠어요 . 그땐 사람들도 많이 온다고 하네요 . 나들이오면 좋겠어요 . 주변에 매운탕식당들이 있어서 메기나 새우 매운탕을 즐기고 , 뷰 좋은 카페도 들려서 휴식을 취...
더보기 좋은 곳입니다. 철마다 다른 그림도 예쁘고 크게 한바퀴 돌아보면 운동도 될만한 장소 주변에 이런곳이 있다는 것은 축복이라고 생각합니다. 주변 커피맛집이랑 고기집을 한코스로 잡아서 돌아봐도 좋은 일정입니다 모임에서 주변 펜션에 숙소를 정하고 저수지를 한바퀴 도는 코스로 트레킹을 했는데 잘 조성된 데크길도 좋고 중간중간 포토죤과 카페/식당이 있어 오랜만에 만난 회원들과 여유롭게 쉬엄쉬엄 많은 대화와 추억을 쌓아서 참 좋았습니다. 무거위에도 데크주변에 나무가 무성하여 그늘이 생겨 걷기에 부담 없었는데 전구간에 데크길이 생겼으면 더 많은 방문자가 올듯 합니다. 주말에 방문한 고복저수지 겨울이라그런지 걷는분이 많이없어서 걷기좋았습니다 한바퀴돌고 주변 산장가든에가서 점심을 맛난게먹고 돌아왔습니다 차로 드라이브 할때 자주 지나갑니다 카페들러서 음료 마시고 저수지 한바퀴돌다가 집으로 오곤 합니다. 언제 와도 조용하고 좋아요",가능,무료,,,,,,,,,,,,,,,,,데크로드 산책로 있음,,,,,,,,,,,,,,,
75,세종문화예술회관,2000년 10월에 개관한 세종문화예술회관은 조치원읍에 위치하며 830석의 대공연장과 295㎡ 규모의 전시실을 운영하며 오랫동안 세종시를 대표하는 복합문화공간으로 자리 잡았다. 또한 2024년 6개월간 재정비를 마치고 다양한 공연과 퍼포먼스로 재개관식을 진행해 앞으로도 다양한 볼거리를 제공할 예정이다.,,https://www.sjac.or.kr/culture,세종특별자치시 조치원읍 문예회관길 22,공연에 따라 상이함,공연에 따라 상이함,공연에 따라 상이함,장애인 전용 화장실 있음, 시설이 현대적이고 관리가 잘 되어 있어서 좋습니다,가능,,,,출입구까지 단차가 없어 휠체어 접근 가능함,주출입구는 경사로가 있어 휠체어 접근 가능함,,,장애인 전용 주차구역 있음(2대)_무장애 편의시설,,,,,,,"장애인 전용 관람석 있음(12석,다열 뒷줄과 중간줄)",,,,,무료,,,,,,점자블록 있음(접근로)_시각장애인 편의시설,,지상 3층,,,830석,,
76,뒤웅박고을,"뒤웅박고을은 우리의 어머니께서 가족의 건강을 생각하며 정갈하게 담그시던 전통 장류를 현대에 널리 보급하여 건강한 참살이 식문화를 계승하려 만들 전통 장류 테마공원이다. 뒤웅박은 가을철 추수가 끝나면 이듬해 풍농을 위한 건실한 종자 씨앗을 보관하던 아주 소중한 종자 보관 용구였다. 이곳에 있는 전통 장류박물관은 130여 점의 옹기 유물을 전시하고 있다. 또, 1950년대 뒤웅박고을 설립자의 어머니가 담근 씨간장과 장 항아리를 볼 수 있다. 전통 장의 제조 과정을 그림과 실물을 통해 보여주며 이 밖에 뒤때그릇, 제주도 화산토로 만든 물허벅, 옹기 등도 있다. 봄/가을 시즌별로 유치원, 초등학교 체험학습을 진행하고 있으며, 식당에서는 전통 장류 음식을 코스 요리로 즐길 수 있고, 전시판매장에서 다양한 장류를 직접 구매하는 것도 가능하다.",,http://www.dweeungbark.co.kr,세종특별자치시 전동면 배일길 90-43 (전동면),"11:30~20:00
휴게시간 15:00~17:00",매주 화요일,,장애인전용 화장실 주차장쪽에 있음(공용)_무장애 편의시설," 산책로가 잘 되어있어 구경하기가 좋고, 많은 항아리들로 인해 풍경이 좋습니다. 멀리 기차가 지나갈 때 항아리들과 함께 사진찍어보세요 ㅎㅎ 비가와서 사진을 많이 못찍어서 아쉽지만 너무 예뻐요~","가능
요금(무료)",,유치원 이상,,출입구까지 턱이 없어 휠체어 접근 가능함,,,"장향관 (한식당), 세종전통장류박물관, 가비향(카페), 세미나실, 전시판매장 등",장애인전용 주차구역 있음,,,,,,,,,,,,,,,,,,,,,,,,,
